proc_nm,wk_end_dtms,eqp_nm,wind_id,jero_id
Winding,2025-04-03 11:21:13.888813,WINDER006,W00820,J00820
Winding,2025-04-13 11:21:13.888815,WINDER014,W00821,J00821
Winding,2025-04-09 11:21:13.888817,WINDER018,W00822,J00822
Winding,2025-04-12 11:21:13.888818,WINDER011,W00823,J00823
Winding,2025-04-11 11:21:13.888820,WINDER009,W00824,J00824
Winding,2025-04-06 11:21:13.888822,WINDER017,W00825,J00825
Winding,2025-04-13 11:21:13.888823,WINDER007,W00826,J00826
Winding,2025-04-09 11:21:13.888825,WINDER005,W00827,J00827
Winding,2025-04-13 11:21:13.888826,WINDER016,W00828,J00828
Winding,2025-04-08 11:21:13.888828,WINDER012,W00829,J00829
Winding,2025-04-08 11:21:13.888829,WINDER019,W00830,J00830
Winding,2025-04-07 11:21:13.888831,WINDER002,W00831,J00831
Winding,2025-04-09 11:21:13.888832,WINDER003,W00832,J00832
Winding,2025-04-08 11:21:13.888834,WINDER015,W00833,J00833
Winding,2025-04-07 11:21:13.888835,WINDER016,W00834,J00834
Winding,2025-04-07 11:21:13.888837,WINDER001,W00835,J00835
Winding,2025-04-08 11:21:13.888838,WINDER015,W00836,J00836
Winding,2025-04-07 11:21:13.888840,WINDER012,W00837,J00837
Winding,2025-04-03 11:21:13.888841,WINDER008,W00838,J00838
Winding,2025-04-04 11:21:13.888843,WINDER012,W00839,J00839
Winding,2025-04-12 11:21:13.888845,WINDER017,W00840,J00840
Winding,2025-04-06 11:21:13.888846,WINDER019,W00841,J00841
Winding,2025-04-11 11:21:13.888848,WINDER014,W00842,J00842
Winding,2025-04-10 11:21:13.888849,WINDER008,W00843,J00843
Winding,2025-04-13 11:21:13.888851,WINDER007,W00844,J00844
Winding,2025-04-10 11:21:13.888853,WINDER003,W00845,J00845
Winding,2025-04-10 11:21:13.888856,WINDER007,W00846,J00846
Winding,2025-04-13 11:21:13.888859,WINDER003,W00847,J00847
Winding,2025-04-13 11:21:13.888862,WINDER003,W00848,J00848
Winding,2025-04-09 11:21:13.888864,WINDER011,W00849,J00849
Winding,2025-04-05 11:21:13.888867,WINDER012,W00850,J00850
Winding,2025-04-10 11:21:13.888870,WINDER013,W00851,J00851
Winding,2025-04-07 11:21:13.888873,WINDER011,W00852,J00852
Winding,2025-04-03 11:21:13.888877,WINDER016,W00853,J00853
Winding,2025-04-13 11:21:13.888880,WINDER020,W00854,J00854
Winding,2025-04-05 11:21:13.888883,WINDER020,W00855,J00855
Winding,2025-04-08 11:21:13.888886,WINDER002,W00856,J00856
Winding,2025-04-11 11:21:13.888887,WINDER015,W00857,J00857
Winding,2025-04-11 11:21:13.888889,WINDER012,W00858,J00858
Winding,2025-04-09 11:21:13.888890,WINDER019,W00859,J00859
Winding,2025-04-12 11:21:13.888892,WINDER005,W00860,J00860
Winding,2025-04-06 11:21:13.888894,WINDER019,W00861,J00861
Winding,2025-04-04 11:21:13.888897,WINDER016,W00862,J00862
Winding,2025-04-06 11:21:13.888899,WINDER002,W00863,J00863
Winding,2025-04-04 11:21:13.888901,WINDER012,W00864,J00864
Winding,2025-04-07 11:21:13.888902,WINDER018,W00865,J00865
Winding,2025-04-10 11:21:13.888904,WINDER009,W00866,J00866
Winding,2025-04-09 11:21:13.888905,WINDER012,W00867,J00867
Winding,2025-04-08 11:21:13.888907,WINDER003,W00868,J00868
Winding,2025-04-10 11:21:13.888909,WINDER002,W00869,J00869
Winding,2025-04-11 11:21:13.888910,WINDER018,W00870,J00870
Winding,2025-04-08 11:21:13.888912,WINDER020,W00871,J00871
Winding,2025-04-09 11:21:13.888913,WINDER008,W00872,J00872
Winding,2025-04-06 11:21:13.888915,WINDER007,W00873,J00873
Winding,2025-04-13 11:21:13.888916,WINDER019,W00874,J00874
Winding,2025-04-10 11:21:13.888917,WINDER003,W00875,J00875
Winding,2025-04-09 11:21:13.888919,WINDER002,W00876,J00876
Winding,2025-04-09 11:21:13.888921,WINDER018,W00877,J00877
Winding,2025-04-11 11:21:13.888922,WINDER002,W00878,J00878
Winding,2025-04-12 11:21:13.888924,WINDER010,W00879,J00879
Winding,2025-04-09 11:21:13.888925,WINDER004,W00880,J00880
Winding,2025-04-12 11:21:13.888927,WINDER012,W00881,J00881
Winding,2025-04-08 11:21:13.888928,WINDER012,W00882,J00882
Winding,2025-04-03 11:21:13.888930,WINDER020,W00883,J00883
Winding,2025-04-08 11:21:13.888931,WINDER009,W00884,J00884
Winding,2025-04-05 11:21:13.888933,WINDER017,W00885,J00885
Winding,2025-04-04 11:21:13.888935,WINDER013,W00886,J00886
Winding,2025-04-07 11:21:13.888936,WINDER008,W00887,J00887
Winding,2025-04-12 11:21:13.888938,WINDER006,W00888,J00888
Winding,2025-04-06 11:21:13.888939,WINDER014,W00889,J00889
Winding,2025-04-09 11:21:13.888941,WINDER017,W00890,J00890
Winding,2025-04-10 11:21:13.888942,WINDER015,W00891,J00891
Winding,2025-04-12 11:21:13.888944,WINDER017,W00892,J00892
Winding,2025-04-05 11:21:13.888945,WINDER016,W00893,J00893
Winding,2025-04-13 11:21:13.888947,WINDER007,W00894,J00894
Winding,2025-04-03 11:21:13.888948,WINDER010,W00895,J00895
Winding,2025-04-03 11:21:13.888950,WINDER017,W00896,J00896
Winding,2025-04-06 11:21:13.888952,WINDER007,W00897,J00897
Winding,2025-04-12 11:21:13.888953,WINDER011,W00898,J00898
Winding,2025-04-05 11:21:13.888955,WINDER015,W00899,J00899
Winding,2025-04-06 11:21:13.888956,WINDER015,W00900,J00900
Winding,2025-04-08 11:21:13.888958,WINDER008,W00901,J00901
Winding,2025-04-06 11:21:13.888959,WINDER017,W00902,J00902
Winding,2025-04-08 11:21:13.888961,WINDER012,W00903,J00903
Winding,2025-04-08 11:21:13.888962,WINDER005,W00904,J00904
Winding,2025-04-13 11:21:13.888964,WINDER008,W00905,J00905
Winding,2025-04-07 11:21:13.888966,WINDER016,W00906,J00906
Winding,2025-04-12 11:21:13.888967,WINDER014,W00907,J00907
Winding,2025-04-05 11:21:13.888969,WINDER004,W00908,J00908
Winding,2025-04-06 11:21:13.888970,WINDER014,W00909,J00909
Winding,2025-04-05 11:21:13.888972,WINDER017,W00910,J00910
Winding,2025-04-06 11:21:13.888973,WINDER016,W00911,J00911
Winding,2025-04-12 11:21:13.888975,WINDER001,W00912,J00912
Winding,2025-04-10 11:21:13.888976,WINDER008,W00913,J00913
Winding,2025-04-10 11:21:13.888978,WINDER002,W00914,J00914
Winding,2025-04-06 11:21:13.888979,WINDER011,W00915,J00915
Winding,2025-04-11 11:21:13.888981,WINDER014,W00916,J00916
Winding,2025-04-12 11:21:13.888982,WINDER006,W00917,J00917
Winding,2025-04-07 11:21:13.888984,WINDER001,W00918,J00918
Winding,2025-04-12 11:21:13.888985,WINDER020,W00919,J00919
Winding,2025-04-07 11:21:13.888987,WINDER002,W00920,J00920
Winding,2025-04-03 11:21:13.888989,WINDER007,W00921,J00921
Winding,2025-04-04 11:21:13.888990,WINDER011,W00922,J00922
Winding,2025-04-07 11:21:13.888992,WINDER005,W00923,J00923
Winding,2025-04-10 11:21:13.888993,WINDER003,W00924,J00924
Winding,2025-04-10 11:21:13.888995,WINDER009,W00925,J00925
Winding,2025-04-05 11:21:13.888996,WINDER001,W00926,J00926
Winding,2025-04-10 11:21:13.888998,WINDER016,W00927,J00927
Winding,2025-04-10 11:21:13.888999,WINDER019,W00928,J00928
Winding,2025-04-13 11:21:13.889001,WINDER003,W00929,J00929
Winding,2025-04-10 11:21:13.889002,WINDER016,W00930,J00930
Winding,2025-04-07 11:21:13.889004,WINDER016,W00931,J00931
Winding,2025-04-06 11:21:13.889005,WINDER002,W00932,J00932
Winding,2025-04-10 11:21:13.889007,WINDER020,W00933,J00933
Winding,2025-04-07 11:21:13.889009,WINDER017,W00934,J00934
Winding,2025-04-05 11:21:13.889010,WINDER010,W00935,J00935
Winding,2025-04-05 11:21:13.889012,WINDER009,W00936,J00936
Winding,2025-04-05 11:21:13.889013,WINDER012,W00937,J00937
Winding,2025-04-05 11:21:13.889015,WINDER011,W00938,J00938
Winding,2025-04-13 11:21:13.889016,WINDER018,W00939,J00939
Winding,2025-04-08 11:21:13.889017,WINDER001,W00940,J00940
Winding,2025-04-07 11:21:13.889020,WINDER017,W00941,J00941
Winding,2025-04-08 11:21:13.889021,WINDER016,W00942,J00942
Winding,2025-04-05 11:21:13.889023,WINDER016,W00943,J00943
Winding,2025-04-06 11:21:13.889024,WINDER015,W00944,J00944
Winding,2025-04-04 11:21:13.889026,WINDER003,W00945,J00945
Winding,2025-04-11 11:21:13.889027,WINDER003,W00946,J00946
Winding,2025-04-08 11:21:13.889029,WINDER002,W00947,J00947
Winding,2025-04-03 11:21:13.889030,WINDER013,W00948,J00948
Winding,2025-04-09 11:21:13.889032,WINDER010,W00949,J00949
Winding,2025-04-08 11:21:13.889033,WINDER004,W00950,J00950
Winding,2025-04-13 11:21:13.889040,WINDER016,W00951,J00951
Winding,2025-04-12 11:21:13.889042,WINDER009,W00952,J00952
Winding,2025-04-05 11:21:13.889044,WINDER019,W00953,J00953
Winding,2025-04-10 11:21:13.889047,WINDER010,W00954,J00954
Winding,2025-04-09 11:21:13.889050,WINDER002,W00955,J00955
Winding,2025-04-08 11:21:13.889053,WINDER019,W00956,J00956
Winding,2025-04-05 11:21:13.889056,WINDER011,W00957,J00957
Winding,2025-04-05 11:21:13.889059,WINDER014,W00958,J00958
Winding,2025-04-07 11:21:13.889061,WINDER011,W00959,J00959
Winding,2025-04-09 11:21:13.889065,WINDER009,W00960,J00960
Winding,2025-04-05 11:21:13.889068,WINDER012,W00961,J00961
Winding,2025-04-06 11:21:13.889069,WINDER006,W00962,J00962
Winding,2025-04-10 11:21:13.889071,WINDER011,W00963,J00963
Winding,2025-04-03 11:21:13.889072,WINDER011,W00964,J00964
Winding,2025-04-05 11:21:13.889074,WINDER006,W00965,J00965
Winding,2025-04-13 11:21:13.889076,WINDER007,W00966,J00966
Winding,2025-04-03 11:21:13.889077,WINDER005,W00967,J00967
Winding,2025-04-06 11:21:13.889079,WINDER017,W00968,J00968
Winding,2025-04-10 11:21:13.889080,WINDER013,W00969,J00969
Winding,2025-04-13 11:21:13.889082,WINDER011,W00970,J00970
Winding,2025-04-07 11:21:13.889083,WINDER008,W00971,J00971
Winding,2025-04-03 11:21:13.889085,WINDER003,W00972,J00972
Winding,2025-04-11 11:21:13.889087,WINDER018,W00973,J00973
Winding,2025-04-10 11:21:13.889090,WINDER015,W00974,J00974
Winding,2025-04-07 11:21:13.889092,WINDER019,W00975,J00975
Winding,2025-04-08 11:21:13.889093,WINDER018,W00976,J00976
Winding,2025-04-12 11:21:13.889095,WINDER019,W00977,J00977
Winding,2025-04-11 11:21:13.889096,WINDER011,W00978,J00978
Winding,2025-04-09 11:21:13.889098,WINDER020,W00979,J00979
Winding,2025-04-10 11:21:13.889100,WINDER018,W00980,J00980
Winding,2025-04-13 11:21:13.889101,WINDER007,W00981,J00981
Winding,2025-04-06 11:21:13.889102,WINDER014,W00982,J00982
Winding,2025-04-03 11:21:13.889104,WINDER017,W00983,J00983
Winding,2025-04-03 11:21:13.889106,WINDER019,W00984,J00984
Winding,2025-04-03 11:21:13.889107,WINDER007,W00985,J00985
Winding,2025-04-05 11:21:13.889109,WINDER002,W00986,J00986
Winding,2025-04-08 11:21:13.889110,WINDER005,W00987,J00987
Winding,2025-04-07 11:21:13.889112,WINDER014,W00988,J00988
Winding,2025-04-06 11:21:13.889113,WINDER010,W00989,J00989
Winding,2025-04-11 11:21:13.889115,WINDER005,W00990,J00990
Winding,2025-04-11 11:21:13.889117,WINDER001,W00991,J00991
Winding,2025-04-03 11:21:13.889118,WINDER009,W00992,J00992
Winding,2025-04-07 11:21:13.889120,WINDER017,W00993,J00993
Winding,2025-04-09 11:21:13.889121,WINDER014,W00994,J00994
Winding,2025-04-03 11:21:13.889123,WINDER011,W00995,J00995
Winding,2025-04-04 11:21:13.889125,WINDER012,W00996,J00996
Winding,2025-04-13 11:21:13.889127,WINDER008,W00997,J00997
Winding,2025-04-08 11:21:13.889130,WINDER006,W00998,J00998
Winding,2025-04-09 11:21:13.889133,WINDER006,W00999,J00999
Winding,2025-04-09 11:21:13.889136,WINDER005,W01000,J01000
