pldo_nm,asy_eqp_nm,wk_end_dtms,eqp_nm,jero_id,isp_cell_id,dfct_cd
PLANT2,CEF_EQP47,2025-04-03 11:18:45.825532,ASSEMBLY  #19,J00498,C10497n20497,0
PLANT1,CEF_EQP48,2025-04-11 11:18:45.825534,ASSEMBLY  #16,J00499,C10498n20498,0
PLANT1,CEF_EQP49,2025-04-03 11:18:45.825535,ASSEMBLY  #16,J00500,C10499n20499,0
PLANT3,CEF_EQP0,2025-04-03 11:18:45.825537,ASSEMBLY  #20,J00501,C10500n20500,0
PLANT2,CEF_EQP1,2025-04-03 11:18:45.825538,ASSEMBLY  #17,J00502,C10501n20501,4
PLANT1,CEF_EQP2,2025-04-06 11:18:45.825540,ASSEMBLY  #17,J00503,C10502n20502,0
PLANT3,CEF_EQP3,2025-04-07 11:18:45.825541,ASSEMBLY  #18,J00504,C10503n20503,0
PLANT3,CEF_EQP4,2025-04-12 11:18:45.825543,ASSEMBLY  #20,J00505,C10504n20504,4
PLANT1,CEF_EQP5,2025-04-08 11:18:45.825545,ASSEMBLY  #16,J00506,C10505n20505,0
PLANT3,CEF_EQP6,2025-04-03 11:18:45.825546,ASSEMBLY  #19,J00507,C10506n20506,0
PLANT2,CEF_EQP7,2025-04-13 11:18:45.825548,ASSEMBLY  #20,J00508,C10507n20507,0
PLANT3,CEF_EQP8,2025-04-13 11:18:45.825549,ASSEMBLY  #20,J00509,C10508n20508,0
PLANT2,CEF_EQP9,2025-04-07 11:18:45.825551,ASSEMBLY  #20,J00510,C10509n20509,0
PLANT1,CEF_EQP10,2025-04-04 11:18:45.825552,ASSEMBLY  #19,J00511,C10510n20510,0
PLANT3,CEF_EQP11,2025-04-13 11:18:45.825554,ASSEMBLY  #16,J00512,C10511n20511,0
PLANT2,CEF_EQP12,2025-04-06 11:18:45.825555,ASSEMBLY  #20,J00513,C10512n20512,0
PLANT3,CEF_EQP13,2025-04-04 11:18:45.825557,ASSEMBLY  #20,J00514,C10513n20513,4
PLANT1,CEF_EQP14,2025-04-09 11:18:45.825558,ASSEMBLY  #16,J00515,C10514n20514,0
PLANT2,CEF_EQP15,2025-04-04 11:18:45.825560,ASSEMBLY  #16,J00516,C10515n20515,0
PLANT2,CEF_EQP16,2025-04-10 11:18:45.825561,ASSEMBLY  #20,J00517,C10516n20516,0
PLANT2,CEF_EQP17,2025-04-04 11:18:45.825563,ASSEMBLY  #19,J00518,C10517n20517,0
PLANT2,CEF_EQP18,2025-04-11 11:18:45.825564,ASSEMBLY  #17,J00519,C10518n20518,0
PLANT1,CEF_EQP19,2025-04-12 11:18:45.825566,ASSEMBLY  #20,J00520,C10519n20519,0
PLANT3,CEF_EQP20,2025-04-13 11:18:45.825567,ASSEMBLY  #18,J00521,C10520n20520,0
PLANT1,CEF_EQP21,2025-04-10 11:18:45.825569,ASSEMBLY  #17,J00522,C10521n20521,0
PLANT1,CEF_EQP22,2025-04-11 11:18:45.825571,ASSEMBLY  #20,J00523,C10522n20522,0
PLANT3,CEF_EQP23,2025-04-09 11:18:45.825572,ASSEMBLY  #18,J00524,C10523n20523,4
PLANT3,CEF_EQP24,2025-04-05 11:18:45.825574,ASSEMBLY  #18,J00525,C10524n20524,0
PLANT3,CEF_EQP25,2025-04-04 11:18:45.825575,ASSEMBLY  #19,J00526,C10525n20525,5
PLANT2,CEF_EQP26,2025-04-13 11:18:45.825577,ASSEMBLY  #19,J00527,C10526n20526,0
PLANT2,CEF_EQP27,2025-04-11 11:18:45.825579,ASSEMBLY  #19,J00528,C10527n20527,0
PLANT1,CEF_EQP28,2025-04-06 11:18:45.825580,ASSEMBLY  #20,J00529,C10528n20528,0
PLANT2,CEF_EQP29,2025-04-05 11:18:45.825582,ASSEMBLY  #19,J00530,C10529n20529,0
PLANT2,CEF_EQP30,2025-04-11 11:18:45.825583,ASSEMBLY  #17,J00531,C10530n20530,0
PLANT1,CEF_EQP31,2025-04-05 11:18:45.825585,ASSEMBLY  #16,J00532,C10531n20531,0
PLANT1,CEF_EQP32,2025-04-04 11:18:45.825586,ASSEMBLY  #17,J00533,C10532n20532,0
PLANT1,CEF_EQP33,2025-04-06 11:18:45.825588,ASSEMBLY  #16,J00534,C10533n20533,4
PLANT3,CEF_EQP34,2025-04-13 11:18:45.825590,ASSEMBLY  #16,J00535,C10534n20534,4
PLANT1,CEF_EQP35,2025-04-10 11:18:45.825591,ASSEMBLY  #16,J00536,C10535n20535,0
PLANT2,CEF_EQP36,2025-04-04 11:18:45.825593,ASSEMBLY  #20,J00537,C10536n20536,0
PLANT3,CEF_EQP37,2025-04-13 11:18:45.825594,ASSEMBLY  #18,J00538,C10537n20537,0
PLANT2,CEF_EQP38,2025-04-03 11:18:45.825596,ASSEMBLY  #20,J00539,C10538n20538,0
PLANT2,CEF_EQP39,2025-04-04 11:18:45.825597,ASSEMBLY  #17,J00540,C10539n20539,0
PLANT2,CEF_EQP40,2025-04-13 11:18:45.825599,ASSEMBLY  #20,J00541,C10540n20540,0
PLANT3,CEF_EQP41,2025-04-11 11:18:45.825600,ASSEMBLY  #17,J00542,C10541n20541,0
PLANT2,CEF_EQP42,2025-04-11 11:18:45.825602,ASSEMBLY  #19,J00543,C10542n20542,4
PLANT2,CEF_EQP43,2025-04-11 11:18:45.825603,ASSEMBLY  #17,J00544,C10543n20543,0
PLANT1,CEF_EQP44,2025-04-11 11:18:45.825605,ASSEMBLY  #19,J00545,C10544n20544,0
PLANT3,CEF_EQP45,2025-04-04 11:18:45.825606,ASSEMBLY  #20,J00546,C10545n20545,0
PLANT1,CEF_EQP46,2025-04-08 11:18:45.825608,ASSEMBLY  #20,J00547,C10546n20546,0
PLANT1,CEF_EQP47,2025-04-06 11:18:45.825609,ASSEMBLY  #19,J00548,C10547n20547,0
PLANT2,CEF_EQP48,2025-04-06 11:18:45.825611,ASSEMBLY  #19,J00549,C10548n20548,0
PLANT3,CEF_EQP49,2025-04-10 11:18:45.825612,ASSEMBLY  #18,J00550,C10549n20549,0
PLANT1,CEF_EQP0,2025-04-08 11:18:45.825614,ASSEMBLY  #16,J00551,C10550n20550,0
PLANT3,CEF_EQP1,2025-04-03 11:18:45.825615,ASSEMBLY  #17,J00552,C10551n20551,0
PLANT3,CEF_EQP2,2025-04-12 11:18:45.825617,ASSEMBLY  #16,J00553,C10552n20552,0
PLANT1,CEF_EQP3,2025-04-09 11:18:45.825618,ASSEMBLY  #17,J00554,C10553n20553,0
PLANT1,CEF_EQP4,2025-04-12 11:18:45.825620,ASSEMBLY  #20,J00555,C10554n20554,0
PLANT3,CEF_EQP5,2025-04-09 11:18:45.825621,ASSEMBLY  #19,J00556,C10555n20555,0
PLANT1,CEF_EQP6,2025-04-12 11:18:45.825623,ASSEMBLY  #16,J00557,C10556n20556,0
PLANT3,CEF_EQP7,2025-04-13 11:18:45.825625,ASSEMBLY  #18,J00558,C10557n20557,0
PLANT1,CEF_EQP8,2025-04-07 11:18:45.825626,ASSEMBLY  #16,J00559,C10558n20558,0
PLANT3,CEF_EQP9,2025-04-11 11:18:45.825628,ASSEMBLY  #17,J00560,C10559n20559,0
PLANT2,CEF_EQP10,2025-04-10 11:18:45.825629,ASSEMBLY  #19,J00561,C10560n20560,0
PLANT1,CEF_EQP11,2025-04-05 11:18:45.825631,ASSEMBLY  #19,J00562,C10561n20561,0
PLANT3,CEF_EQP12,2025-04-05 11:18:45.825632,ASSEMBLY  #17,J00563,C10562n20562,0
PLANT3,CEF_EQP13,2025-04-12 11:18:45.825634,ASSEMBLY  #18,J00564,C10563n20563,0
PLANT3,CEF_EQP14,2025-04-10 11:18:45.825635,ASSEMBLY  #17,J00565,C10564n20564,0
PLANT2,CEF_EQP15,2025-04-04 11:18:45.825637,ASSEMBLY  #20,J00566,C10565n20565,0
PLANT3,CEF_EQP16,2025-04-09 11:18:45.825638,ASSEMBLY  #16,J00567,C10566n20566,0
PLANT2,CEF_EQP17,2025-04-09 11:18:45.825640,ASSEMBLY  #17,J00568,C10567n20567,0
PLANT2,CEF_EQP18,2025-04-06 11:18:45.825641,ASSEMBLY  #18,J00569,C10568n20568,0
PLANT2,CEF_EQP19,2025-04-11 11:18:45.825643,ASSEMBLY  #18,J00570,C10569n20569,0
PLANT2,CEF_EQP20,2025-04-03 11:18:45.825644,ASSEMBLY  #20,J00571,C10570n20570,0
PLANT2,CEF_EQP21,2025-04-13 11:18:45.825646,ASSEMBLY  #19,J00572,C10571n20571,0
PLANT1,CEF_EQP22,2025-04-11 11:18:45.825647,ASSEMBLY  #16,J00573,C10572n20572,0
PLANT2,CEF_EQP23,2025-04-09 11:18:45.825649,ASSEMBLY  #16,J00574,C10573n20573,0
PLANT3,CEF_EQP24,2025-04-06 11:18:45.825650,ASSEMBLY  #16,J00575,C10574n20574,0
PLANT2,CEF_EQP25,2025-04-07 11:18:45.825652,ASSEMBLY  #20,J00576,C10575n20575,0
PLANT2,CEF_EQP26,2025-04-06 11:18:45.825654,ASSEMBLY  #16,J00577,C10576n20576,0
PLANT2,CEF_EQP27,2025-04-08 11:18:45.825655,ASSEMBLY  #16,J00578,C10577n20577,0
PLANT2,CEF_EQP28,2025-04-08 11:18:45.825657,ASSEMBLY  #20,J00579,C10578n20578,0
PLANT1,CEF_EQP29,2025-04-06 11:18:45.825658,ASSEMBLY  #17,J00580,C10579n20579,0
PLANT2,CEF_EQP30,2025-04-12 11:18:45.825660,ASSEMBLY  #19,J00581,C10580n20580,0
PLANT3,CEF_EQP31,2025-04-09 11:18:45.825661,ASSEMBLY  #17,J00582,C10581n20581,0
PLANT2,CEF_EQP32,2025-04-10 11:18:45.825663,ASSEMBLY  #18,J00583,C10582n20582,0
PLANT1,CEF_EQP33,2025-04-04 11:18:45.825665,ASSEMBLY  #17,J00584,C10583n20583,0
PLANT2,CEF_EQP34,2025-04-11 11:18:45.825667,ASSEMBLY  #18,J00585,C10584n20584,0
PLANT3,CEF_EQP35,2025-04-10 11:18:45.825668,ASSEMBLY  #17,J00586,C10585n20585,0
PLANT2,CEF_EQP36,2025-04-03 11:18:45.825670,ASSEMBLY  #18,J00587,C10586n20586,0
PLANT2,CEF_EQP37,2025-04-12 11:18:45.825671,ASSEMBLY  #17,J00588,C10587n20587,4
PLANT3,CEF_EQP38,2025-04-11 11:18:45.825673,ASSEMBLY  #19,J00589,C10588n20588,0
PLANT1,CEF_EQP39,2025-04-08 11:18:45.825674,ASSEMBLY  #16,J00590,C10589n20589,0
PLANT1,CEF_EQP40,2025-04-07 11:18:45.825676,ASSEMBLY  #16,J00591,C10590n20590,0
PLANT3,CEF_EQP41,2025-04-06 11:18:45.825677,ASSEMBLY  #17,J00592,C10591n20591,0
PLANT2,CEF_EQP42,2025-04-13 11:18:45.825679,ASSEMBLY  #17,J00593,C10592n20592,4
PLANT1,CEF_EQP43,2025-04-12 11:18:45.825683,ASSEMBLY  #18,J00594,C10593n20593,0
PLANT3,CEF_EQP44,2025-04-10 11:18:45.825684,ASSEMBLY  #18,J00595,C10594n20594,5
PLANT1,CEF_EQP45,2025-04-13 11:18:45.825686,ASSEMBLY  #17,J00596,C10595n20595,0
PLANT3,CEF_EQP46,2025-04-04 11:18:45.825688,ASSEMBLY  #17,J00597,C10596n20596,0
PLANT3,CEF_EQP47,2025-04-08 11:18:45.825689,ASSEMBLY  #16,J00598,C10597n20597,0
PLANT3,CEF_EQP48,2025-04-04 11:18:45.825691,ASSEMBLY  #19,J00599,C10598n20598,0
PLANT2,CEF_EQP49,2025-04-03 11:18:45.825692,ASSEMBLY  #16,J00600,C10599n20599,0
PLANT1,CEF_EQP0,2025-04-06 11:18:45.825694,ASSEMBLY  #19,J00601,C10600n20600,0
PLANT3,CEF_EQP1,2025-04-07 11:18:45.825696,ASSEMBLY  #18,J00602,C10601n20601,4
PLANT3,CEF_EQP2,2025-04-08 11:18:45.825697,ASSEMBLY  #19,J00603,C10602n20602,0
PLANT3,CEF_EQP3,2025-04-12 11:18:45.825699,ASSEMBLY  #18,J00604,C10603n20603,5
PLANT2,CEF_EQP4,2025-04-07 11:18:45.825700,ASSEMBLY  #17,J00605,C10604n20604,0
PLANT2,CEF_EQP5,2025-04-08 11:18:45.825702,ASSEMBLY  #16,J00606,C10605n20605,0
PLANT3,CEF_EQP6,2025-04-10 11:18:45.825703,ASSEMBLY  #19,J00607,C10606n20606,0
PLANT3,CEF_EQP7,2025-04-04 11:18:45.825705,ASSEMBLY  #20,J00608,C10607n20607,0
PLANT3,CEF_EQP8,2025-04-07 11:18:45.825707,ASSEMBLY  #16,J00609,C10608n20608,4
PLANT3,CEF_EQP9,2025-04-13 11:18:45.825709,ASSEMBLY  #17,J00610,C10609n20609,0
PLANT1,CEF_EQP10,2025-04-07 11:18:45.825710,ASSEMBLY  #17,J00611,C10610n20610,0
PLANT2,CEF_EQP11,2025-04-10 11:18:45.825712,ASSEMBLY  #16,J00612,C10611n20611,0
PLANT1,CEF_EQP12,2025-04-07 11:18:45.825714,ASSEMBLY  #20,J00613,C10612n20612,4
PLANT2,CEF_EQP13,2025-04-07 11:18:45.825715,ASSEMBLY  #19,J00614,C10613n20613,0
PLANT3,CEF_EQP14,2025-04-05 11:18:45.825717,ASSEMBLY  #16,J00615,C10614n20614,5
PLANT1,CEF_EQP15,2025-04-13 11:18:45.825718,ASSEMBLY  #17,J00616,C10615n20615,0
PLANT1,CEF_EQP16,2025-04-12 11:18:45.825720,ASSEMBLY  #16,J00617,C10616n20616,0
PLANT2,CEF_EQP17,2025-04-07 11:18:45.825721,ASSEMBLY  #16,J00618,C10617n20617,0
PLANT1,CEF_EQP18,2025-04-08 11:18:45.825723,ASSEMBLY  #16,J00619,C10618n20618,0
PLANT2,CEF_EQP19,2025-04-03 11:18:45.825725,ASSEMBLY  #16,J00620,C10619n20619,0
PLANT1,CEF_EQP20,2025-04-09 11:18:45.825726,ASSEMBLY  #18,J00621,C10620n20620,0
PLANT1,CEF_EQP21,2025-04-09 11:18:45.825728,ASSEMBLY  #18,J00622,C10621n20621,0
PLANT1,CEF_EQP22,2025-04-03 11:18:45.825729,ASSEMBLY  #17,J00623,C10622n20622,4
PLANT3,CEF_EQP23,2025-04-07 11:18:45.825731,ASSEMBLY  #16,J00624,C10623n20623,0
PLANT2,CEF_EQP24,2025-04-10 11:18:45.825733,ASSEMBLY  #20,J00625,C10624n20624,0
PLANT3,CEF_EQP25,2025-04-05 11:18:45.825734,ASSEMBLY  #20,J00626,C10625n20625,0
PLANT1,CEF_EQP26,2025-04-13 11:18:45.825736,ASSEMBLY  #16,J00627,C10626n20626,4
PLANT2,CEF_EQP27,2025-04-05 11:18:45.825737,ASSEMBLY  #19,J00628,C10627n20627,0
PLANT3,CEF_EQP28,2025-04-05 11:18:45.825738,ASSEMBLY  #20,J00629,C10628n20628,4
PLANT2,CEF_EQP29,2025-04-06 11:18:45.825740,ASSEMBLY  #16,J00630,C10629n20629,0
PLANT3,CEF_EQP30,2025-04-03 11:18:45.825742,ASSEMBLY  #17,J00631,C10630n20630,0
PLANT2,CEF_EQP31,2025-04-06 11:18:45.825743,ASSEMBLY  #18,J00632,C10631n20631,0
PLANT2,CEF_EQP32,2025-04-07 11:18:45.825745,ASSEMBLY  #16,J00633,C10632n20632,0
PLANT3,CEF_EQP33,2025-04-13 11:18:45.825746,ASSEMBLY  #18,J00634,C10633n20633,0
PLANT2,CEF_EQP34,2025-04-04 11:18:45.825747,ASSEMBLY  #17,J00635,C10634n20634,4
PLANT3,CEF_EQP35,2025-04-04 11:18:45.825749,ASSEMBLY  #16,J00636,C10635n20635,4
PLANT2,CEF_EQP36,2025-04-06 11:18:45.825751,ASSEMBLY  #18,J00637,C10636n20636,0
PLANT2,CEF_EQP37,2025-04-06 11:18:45.825752,ASSEMBLY  #20,J00638,C10637n20637,0
PLANT3,CEF_EQP38,2025-04-04 11:18:45.825754,ASSEMBLY  #17,J00639,C10638n20638,0
PLANT2,CEF_EQP39,2025-04-10 11:18:45.825757,ASSEMBLY  #17,J00640,C10639n20639,4
PLANT3,CEF_EQP40,2025-04-13 11:18:45.825760,ASSEMBLY  #17,J00641,C10640n20640,0
PLANT2,CEF_EQP41,2025-04-06 11:18:45.825763,ASSEMBLY  #18,J00642,C10641n20641,0
PLANT3,CEF_EQP42,2025-04-12 11:18:45.825767,ASSEMBLY  #18,J00643,C10642n20642,0
PLANT3,CEF_EQP43,2025-04-08 11:18:45.825770,ASSEMBLY  #17,J00644,C10643n20643,0
PLANT1,CEF_EQP44,2025-04-07 11:18:45.825772,ASSEMBLY  #18,J00645,C10644n20644,0
PLANT2,CEF_EQP45,2025-04-03 11:18:45.825775,ASSEMBLY  #20,J00646,C10645n20645,4
PLANT3,CEF_EQP46,2025-04-03 11:18:45.825778,ASSEMBLY  #20,J00647,C10646n20646,5
PLANT1,CEF_EQP47,2025-04-05 11:18:45.825781,ASSEMBLY  #17,J00648,C10647n20647,0
PLANT2,CEF_EQP48,2025-04-12 11:18:45.825785,ASSEMBLY  #16,J00649,C10648n20648,0
PLANT2,CEF_EQP49,2025-04-05 11:18:45.825795,ASSEMBLY  #18,J00650,C10649n20649,0
PLANT3,CEF_EQP0,2025-04-03 11:18:45.825799,ASSEMBLY  #20,J00651,C10650n20650,0
PLANT3,CEF_EQP1,2025-04-12 11:18:45.825800,ASSEMBLY  #16,J00652,C10651n20651,4
PLANT2,CEF_EQP2,2025-04-04 11:18:45.825802,ASSEMBLY  #17,J00653,C10652n20652,0
PLANT3,CEF_EQP3,2025-04-03 11:18:45.825804,ASSEMBLY  #19,J00654,C10653n20653,0
PLANT1,CEF_EQP4,2025-04-12 11:18:45.825805,ASSEMBLY  #17,J00655,C10654n20654,0
PLANT2,CEF_EQP5,2025-04-07 11:18:45.825807,ASSEMBLY  #20,J00656,C10655n20655,0
PLANT1,CEF_EQP6,2025-04-05 11:18:45.825808,ASSEMBLY  #17,J00657,C10656n20656,0
PLANT1,CEF_EQP7,2025-04-12 11:18:45.825810,ASSEMBLY  #18,J00658,C10657n20657,0
PLANT3,CEF_EQP8,2025-04-06 11:18:45.825811,ASSEMBLY  #19,J00659,C10658n20658,0
PLANT3,CEF_EQP9,2025-04-09 11:18:45.825813,ASSEMBLY  #19,J00660,C10659n20659,0
PLANT1,CEF_EQP10,2025-04-09 11:18:45.825814,ASSEMBLY  #17,J00661,C10660n20660,0
PLANT2,CEF_EQP11,2025-04-11 11:18:45.825816,ASSEMBLY  #19,J00662,C10661n20661,0
PLANT1,CEF_EQP12,2025-04-06 11:18:45.825817,ASSEMBLY  #17,J00663,C10662n20662,0
PLANT1,CEF_EQP13,2025-04-08 11:18:45.825819,ASSEMBLY  #17,J00664,C10663n20663,0
PLANT3,CEF_EQP14,2025-04-09 11:18:45.825820,ASSEMBLY  #16,J00665,C10664n20664,0
PLANT3,CEF_EQP15,2025-04-08 11:18:45.825822,ASSEMBLY  #17,J00666,C10665n20665,4
PLANT1,CEF_EQP16,2025-04-08 11:18:45.825823,ASSEMBLY  #18,J00667,C10666n20666,0
PLANT2,CEF_EQP17,2025-04-04 11:18:45.825825,ASSEMBLY  #16,J00668,C10667n20667,0
PLANT3,CEF_EQP18,2025-04-04 11:18:45.825826,ASSEMBLY  #16,J00669,C10668n20668,5
PLANT2,CEF_EQP19,2025-04-13 11:18:45.825828,ASSEMBLY  #16,J00670,C10669n20669,0
PLANT1,CEF_EQP20,2025-04-12 11:18:45.825829,ASSEMBLY  #20,J00671,C10670n20670,0
PLANT3,CEF_EQP21,2025-04-07 11:18:45.825831,ASSEMBLY  #16,J00672,C10671n20671,0
PLANT2,CEF_EQP22,2025-04-12 11:18:45.825832,ASSEMBLY  #16,J00673,C10672n20672,0
PLANT2,CEF_EQP23,2025-04-05 11:18:45.825834,ASSEMBLY  #19,J00674,C10673n20673,0
PLANT1,CEF_EQP24,2025-04-12 11:18:45.825836,ASSEMBLY  #20,J00675,C10674n20674,0
PLANT2,CEF_EQP25,2025-04-09 11:18:45.825837,ASSEMBLY  #18,J00676,C10675n20675,0
PLANT3,CEF_EQP26,2025-04-03 11:18:45.825839,ASSEMBLY  #19,J00677,C10676n20676,0
PLANT3,CEF_EQP27,2025-04-12 11:18:45.825840,ASSEMBLY  #18,J00678,C10677n20677,0
PLANT1,CEF_EQP28,2025-04-06 11:18:45.825842,ASSEMBLY  #19,J00679,C10678n20678,0
PLANT2,CEF_EQP29,2025-04-05 11:18:45.825843,ASSEMBLY  #16,J00680,C10679n20679,4
PLANT2,CEF_EQP30,2025-04-04 11:18:45.825845,ASSEMBLY  #18,J00681,C10680n20680,0
PLANT1,CEF_EQP31,2025-04-11 11:18:45.825846,ASSEMBLY  #17,J00682,C10681n20681,0
PLANT2,CEF_EQP32,2025-04-13 11:18:45.825848,ASSEMBLY  #17,J00683,C10682n20682,0
PLANT2,CEF_EQP33,2025-04-12 11:18:45.825850,ASSEMBLY  #18,J00684,C10683n20683,0
PLANT2,CEF_EQP34,2025-04-05 11:18:45.825851,ASSEMBLY  #17,J00685,C10684n20684,5
PLANT2,CEF_EQP35,2025-04-03 11:18:45.825853,ASSEMBLY  #19,J00686,C10685n20685,0
PLANT2,CEF_EQP36,2025-04-04 11:18:45.825855,ASSEMBLY  #19,J00687,C10686n20686,0
PLANT1,CEF_EQP37,2025-04-06 11:18:45.825856,ASSEMBLY  #16,J00688,C10687n20687,0
PLANT1,CEF_EQP38,2025-04-06 11:18:45.825858,ASSEMBLY  #19,J00689,C10688n20688,0
PLANT3,CEF_EQP39,2025-04-04 11:18:45.825860,ASSEMBLY  #18,J00690,C10689n20689,0
PLANT3,CEF_EQP40,2025-04-03 11:18:45.825861,ASSEMBLY  #17,J00691,C10690n20690,0
PLANT3,CEF_EQP41,2025-04-04 11:18:45.825863,ASSEMBLY  #20,J00692,C10691n20691,0
PLANT1,CEF_EQP42,2025-04-03 11:18:45.825865,ASSEMBLY  #19,J00693,C10692n20692,0
PLANT3,CEF_EQP43,2025-04-05 11:18:45.825867,ASSEMBLY  #20,J00694,C10693n20693,4
PLANT2,CEF_EQP44,2025-04-04 11:18:45.825869,ASSEMBLY  #20,J00695,C10694n20694,0
PLANT1,CEF_EQP45,2025-04-08 11:18:45.825871,ASSEMBLY  #16,J00696,C10695n20695,4
PLANT3,CEF_EQP46,2025-04-11 11:18:45.825873,ASSEMBLY  #19,J00697,C10696n20696,4
PLANT1,CEF_EQP47,2025-04-09 11:18:45.825874,ASSEMBLY  #17,J00698,C10697n20697,0
PLANT1,CEF_EQP48,2025-04-04 11:18:45.825876,ASSEMBLY  #16,J00699,C10698n20698,0
PLANT2,CEF_EQP49,2025-04-11 11:18:45.825877,ASSEMBLY  #20,J00700,C10699n20699,0
PLANT1,CEF_EQP0,2025-04-08 11:18:45.825879,ASSEMBLY  #20,J00701,C10700n20700,4
PLANT2,CEF_EQP1,2025-04-06 11:18:45.825880,ASSEMBLY  #20,J00702,C10701n20701,4
PLANT3,CEF_EQP2,2025-04-09 11:18:45.825882,ASSEMBLY  #16,J00703,C10702n20702,0
PLANT3,CEF_EQP3,2025-04-04 11:18:45.825883,ASSEMBLY  #20,J00704,C10703n20703,0
PLANT2,CEF_EQP4,2025-04-09 11:18:45.825885,ASSEMBLY  #16,J00705,C10704n20704,0
PLANT2,CEF_EQP5,2025-04-09 11:18:45.825886,ASSEMBLY  #16,J00706,C10705n20705,0
PLANT1,CEF_EQP6,2025-04-08 11:18:45.825888,ASSEMBLY  #17,J00707,C10706n20706,0
PLANT1,CEF_EQP7,2025-04-07 11:18:45.825890,ASSEMBLY  #18,J00708,C10707n20707,0
PLANT2,CEF_EQP8,2025-04-11 11:18:45.825891,ASSEMBLY  #18,J00709,C10708n20708,0
PLANT1,CEF_EQP9,2025-04-10 11:18:45.825893,ASSEMBLY  #16,J00710,C10709n20709,0
PLANT2,CEF_EQP10,2025-04-11 11:18:45.825894,ASSEMBLY  #16,J00711,C10710n20710,4
PLANT3,CEF_EQP11,2025-04-03 11:18:45.825896,ASSEMBLY  #16,J00712,C10711n20711,0
PLANT3,CEF_EQP12,2025-04-03 11:18:45.825898,ASSEMBLY  #18,J00713,C10712n20712,4
PLANT1,CEF_EQP13,2025-04-10 11:18:45.825899,ASSEMBLY  #19,J00714,C10713n20713,0
PLANT3,CEF_EQP14,2025-04-04 11:18:45.825901,ASSEMBLY  #16,J00715,C10714n20714,0
PLANT3,CEF_EQP15,2025-04-05 11:18:45.825902,ASSEMBLY  #18,J00716,C10715n20715,0
PLANT3,CEF_EQP16,2025-04-09 11:18:45.825904,ASSEMBLY  #17,J00717,C10716n20716,0
PLANT3,CEF_EQP17,2025-04-09 11:18:45.825906,ASSEMBLY  #16,J00718,C10717n20717,0
PLANT3,CEF_EQP18,2025-04-11 11:18:45.825909,ASSEMBLY  #16,J00719,C10718n20718,0
PLANT2,CEF_EQP19,2025-04-05 11:18:45.825911,ASSEMBLY  #18,J00720,C10719n20719,4
PLANT2,CEF_EQP20,2025-04-12 11:18:45.825915,ASSEMBLY  #16,J00721,C10720n20720,0
PLANT2,CEF_EQP21,2025-04-07 11:18:45.825918,ASSEMBLY  #17,J00722,C10721n20721,0
PLANT2,CEF_EQP22,2025-04-07 11:18:45.825921,ASSEMBLY  #16,J00723,C10722n20722,0
PLANT2,CEF_EQP23,2025-04-11 11:18:45.825923,ASSEMBLY  #19,J00724,C10723n20723,4
PLANT3,CEF_EQP24,2025-04-03 11:18:45.825926,ASSEMBLY  #18,J00725,C10724n20724,0
PLANT2,CEF_EQP25,2025-04-11 11:18:45.825929,ASSEMBLY  #17,J00726,C10725n20725,0
PLANT3,CEF_EQP26,2025-04-07 11:18:45.825933,ASSEMBLY  #16,J00727,C10726n20726,0
PLANT2,CEF_EQP27,2025-04-07 11:18:45.825936,ASSEMBLY  #18,J00728,C10727n20727,0
PLANT2,CEF_EQP28,2025-04-06 11:18:45.825939,ASSEMBLY  #18,J00729,C10728n20728,0
PLANT3,CEF_EQP29,2025-04-09 11:18:45.825941,ASSEMBLY  #17,J00730,C10729n20729,0
PLANT1,CEF_EQP30,2025-04-13 11:18:45.825943,ASSEMBLY  #17,J00731,C10730n20730,0
PLANT1,CEF_EQP31,2025-04-06 11:18:45.825944,ASSEMBLY  #16,J00732,C10731n20731,0
PLANT2,CEF_EQP32,2025-04-11 11:18:45.825946,ASSEMBLY  #16,J00733,C10732n20732,0
PLANT2,CEF_EQP33,2025-04-09 11:18:45.825948,ASSEMBLY  #20,J00734,C10733n20733,0
PLANT3,CEF_EQP34,2025-04-10 11:18:45.825949,ASSEMBLY  #18,J00735,C10734n20734,0
PLANT2,CEF_EQP35,2025-04-03 11:18:45.825951,ASSEMBLY  #20,J00736,C10735n20735,0
PLANT3,CEF_EQP36,2025-04-12 11:18:45.825952,ASSEMBLY  #17,J00737,C10736n20736,0
PLANT2,CEF_EQP37,2025-04-08 11:18:45.825954,ASSEMBLY  #16,J00738,C10737n20737,0
PLANT1,CEF_EQP38,2025-04-13 11:18:45.825955,ASSEMBLY  #17,J00739,C10738n20738,0
PLANT3,CEF_EQP39,2025-04-09 11:18:45.825957,ASSEMBLY  #20,J00740,C10739n20739,0
PLANT2,CEF_EQP40,2025-04-11 11:18:45.825958,ASSEMBLY  #20,J00741,C10740n20740,0
PLANT3,CEF_EQP41,2025-04-09 11:18:45.825960,ASSEMBLY  #18,J00742,C10741n20741,0
PLANT1,CEF_EQP42,2025-04-04 11:18:45.825961,ASSEMBLY  #16,J00743,C10742n20742,0
PLANT2,CEF_EQP43,2025-04-03 11:18:45.825963,ASSEMBLY  #20,J00744,C10743n20743,0
PLANT1,CEF_EQP44,2025-04-08 11:18:45.825964,ASSEMBLY  #20,J00745,C10744n20744,0
PLANT1,CEF_EQP45,2025-04-08 11:18:45.825966,ASSEMBLY  #19,J00746,C10745n20745,0
